.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,279,4.30407,13.81551,3.44,0.5,ben,mob,octopus bimaculatus
4,280,2.48491,5.75646,3.45,0.5,ben,mob,octopus bimaculoides
4,281,2.63906,13.81551,3.617368421052632,0.5,ben,mob,octopus californicus
4,282,2.63906,5.75646,3.617368421052632,0.5,ben,mob,octopus californicus
4,283,1.50408,13.81551,3.617368421052632,0.5,ben,mob,octopus fitchi
4,284,1.50408,5.75646,3.617368421052632,0.5,ben,mob,octopus fitchi
4,285,3.09104,13.81551,3.64,0.5,ben,mob,octopus hubbsorum
4,286,1.38629,13.81551,3.617368421052632,0.5,ben,mob,octopus penicillifer
4,287,1.38629,5.75646,3.617368421052632,0.5,ben,mob,octopus penicillifer
4,288,2.49733,5.75646,3.69,0.5,ben,mob,octopus maya
4,289,2.24601,8.05905,3.5,0.5,ben,mob,macrotritopus defilippi
4,290,2.00148,5.75646,3.73,0.5,ben,mob,paroctopus digueti
4,291,2.584,5.75646,3.79,3,ben,mob,bathypolypus arcticus
4,292,2.48491,5.75646,3.73,3,ben,mob,pteroctopus tetracirrhus
4,293,2.63189,8.6125,3.72,3,ben,mob,eledone cirrhosa
4,294,2.63189,8.78646,3.72,3,ben,mob,eledone cirrhosa
4,295,2.63189,8.6822,3.72,3,ben,mob,eledone cirrhosa
4,296,2.63189,8.47679,3.72,3,ben,mob,eledone cirrhosa
4,297,2.63189,9.04782,3.72,3,ben,mob,eledone cirrhosa
4,298,2.63189,5.75646,3.72,3,ben,mob,eledone cirrhosa
4,299,3.91202,4.2586,3.57,3,ben,mob,graneledone verrucosa
4,300,2.35138,8.05905,3.617368421052632,0.5,ben,mob,scaeurgus unicirrhus
4,301,2.50553,5.75646,3.58,0.5,pel,NA,japetella diaphana
4,302,2.44235,5.75646,3.66,0.5,bp,NA,bolitaena pygmaea
4,303,3.3322,5.75646,3.72,0.5,pel,NA,vitreledonella richardi
4,304,4.11904,5.75646,3.47,0.5,pel,mob,tremoctopus violaceus
4,305,5.01064,5.75646,3.31,3,bp,mob,cirroteuthis muelleri
4,306,2.07944,5.75646,3.37,3,ben,mob,opisthoteuthis californiana
4,307,0.83291,5.75646,3.27,3,ben,mob,opisthoteuthis agassizii
4,308,2.9418,5.75646,3.31,0.5,pel,mob,ocythoe tuberculata
4,309,1.94591,5.75646,3.93,0.5,pel,mob,argonauta hians
4,310,3.29584,5.75646,4.5,0.5,pel,mob,argonauta argo
4,311,2.43361,5.75646,3.31,3,pel,mob,stauroteuthis syrtensis
4,312,1.1314,13.81551,3.617368421052632,0.5,ben,mob,octopus incella
4,313,1.1314,5.75646,3.617368421052632,0.5,ben,mob,octopus incella
4,314,2.60269,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus aegina
4,315,3.86073,13.81551,3.617368421052632,0.5,ben,mob,octopus variabilis
4,316,3.86073,5.75646,3.617368421052632,0.5,ben,mob,octopus variabilis
4,317,1.88707,5.75646,3.7975,0.5,ben,mob,sepia grahami
4,318,2.56495,5.75646,3.7975,0.5,ben,mob,sepia prabahari
4,319,3.62434,7.99968,4,0.5,ben,mob,sepia pharaonis
4,320,3.62434,6.56244,4,0.5,ben,mob,sepia pharaonis
4,321,3.62434,5.75646,4,0.5,ben,mob,sepia pharaonis
4,322,1.30833,5.75646,3.7975,0.5,ben,mob,sepia bidhaia
4,323,1.91692,5.75646,3.7975,0.5,ben,mob,sepia koilados
4,324,1.79176,5.75646,3.7975,0.5,ben,mob,sepia subplana
4,325,1.62924,5.75646,3.7975,0.5,ben,mob,sepia tanybracheia
4,326,1.75786,5.75646,3.83,3,ben,mob,sepiella mangkangunga
4,327,1.82455,5.75646,3.7975,0.5,ben,mob,sepia filibrachia
4,328,0.89609,5.75646,3.43,0.5,ben,mob,sepietta obscura
4,329,0.87547,8.05905,3.453333333333333,0.5,pel,mob,scaeurgus tuber
4,330,1.4816,8.05905,3.53,0.5,ben,mob,scaeurgus jumeau
4,331,1.72277,8.05905,3.695,0.5,ben,mob,scaeurgus nesisi
4,332,3.51155,4.2586,3.57,3,pel,mob,graneledone gonzalezi
4,333,2.07944,4.2586,3.57,3,ben,mob,graneledone yamana
4,334,2.49321,5.75646,3.31,3,ben,mob,cryptoteuthis brevibracchiata
4,335,2.80336,5.75646,4.01,0.5,pel,NA,galeoctopus lateralis
4,336,2.44235,5.75646,3.31,3,ben,mob,grimpoteuthis boylei
4,337,3.61092,5.75646,3.31,3,ben,mob,grimpoteuthis challengeri
4,338,3.04452,5.75646,3.31,3,ben,mob,grimpoteuthis discoveryi
4,339,2.0149,5.75646,3.31,3,ben,mob,opisthoteuthis borealis
4,340,2.63906,5.75646,3.57,3,ben,mob,adelieledone piatkowski
4,341,5.09681,8.05905,3.96,3,ben,mob,enteroctopus magnificus
4,342,2.89037,5.75646,3.31,3,ben,mob,opisthoteuthis chathamensis
4,343,3.52636,5.75646,3.31,3,ben,mob,opisthoteuthis mero
4,344,3.58906,5.75646,3.31,3,ben,mob,opisthoteuthis robsoni
4,345,3.95891,5.75646,3.31,3,ben,mob,luteuthis dentatus
4,346,3.09104,10.08075,3.453333333333333,0.5,ben,mob,amphioctopus neglectus
4,347,3.09104,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus neglectus
4,348,3.41773,13.81551,3.453333333333333,0.5,ben,mob,amphioctopus rex
4,349,4.94164,13.81551,3.645,3,ben,mob,enteroctopus zealandicus
4,350,2.63906,5.75646,3.7975,0.5,ben,mob,sepia smithi
4,351,3.13549,8.05905,3.617368421052632,0.5,ben,mob,wunderpus photogenicus
4,352,3.8712,8.05905,3.96,0.5,ben,mob,thaumoctopus mimicus
4,353,2.99573,5.75646,3.84,3,ben,mob,bathypolypus bairdii
4,354,4.49981,5.75646,3.57,3,bp,mob,megaleledone setebos
4,355,0.18232,5.75646,3.9566666666666666,0.5,pel,mob,argonauta nodosus
4,356,4.38203,5.75646,3.74,0.5,ben,mob,callistoctopus dierythraeus
4,357,4.86753,5.75646,3.695,0.5,ben,mob,callistoctopus graptus
4,358,3.11795,5.75646,3.31,3,ben,mob,opisthoteuthis dongshaensis
