spec_code,species,db,length_max,in_spp_table,table
7650,callionymus marleyi,fb,7.300000190734863,TRUE,popll
25697,callionymus persicus,fb,25.799999237060547,TRUE,popll
12560,callionymus sublaevis,fb,14.300000190734863,TRUE,popll
46389,callogobius bifasciatus,fb,6.800000190734863,TRUE,popll
27559,callogobius clitellus,fb,5.699999809265137,TRUE,popll
7255,callogobius hasseltii,fb,4.599999904632568,TRUE,popll
7206,callogobius maculipinnis,fb,7,TRUE,popll
7207,callogobius okinawae,fb,7.599999904632568,TRUE,popll
7257,callogobius sclateri,fb,4.199999809265137,TRUE,popll
12655,calloplesiops altivelis,fb,11.899999618530272,TRUE,popll
4355,calotomus carolinus,fb,25,TRUE,popll
4355,calotomus carolinus,fb,39.099998474121094,TRUE,popll
4356,calotomus japonicus,fb,30,TRUE,popll
4357,calotomus spinidens,fb,20.5,TRUE,popll
4357,calotomus spinidens,fb,14.699999809265137,TRUE,popll
4358,calotomus viridescens,fb,23.100000381469727,TRUE,popll
4359,calotomus zonarchus,fb,23.899999618530273,TRUE,popll
7842,cantherhines fronticinctus,fb,23,TRUE,popll
6635,cantherhines pardalis,fb,21.299999237060547,TRUE,popll
6635,cantherhines pardalis,fb,17.5,TRUE,popll
54610,cantherhines rapanui,fb,18.5,TRUE,popll
7835,cantherhines sandwichiensis,fb,16.799999237060547,TRUE,popll
4278,canthidermis maculata,fb,36,TRUE,popll
4279,canthidermis sufflamen,fb,45,TRUE,popll
7840,canthigaster amboinensis,fb,10,TRUE,popll
12770,canthigaster callisterna,fb,19.600000381469727,TRUE,popll
6542,canthigaster compressa,fb,6.5,TRUE,popll
6542,canthigaster compressa,fb,7.400000095367432,TRUE,popll
54886,canthigaster cyanetron,fb,6.5,TRUE,popll
65363,canthigaster cyanospilota,fb,11.899999618530272,TRUE,popll
7844,canthigaster jactator,fb,7.900000095367432,TRUE,popll
7844,canthigaster jactator,fb,8.699999809265137,TRUE,popll
6543,canthigaster janthinoptera,fb,7.400000095367432,TRUE,popll
6545,canthigaster leoparda,fb,7.599999904632568,TRUE,popll
12778,canthigaster margaritata,fb,10.199999809265137,TRUE,popll
12778,canthigaster margaritata,fb,9.699999809265137,TRUE,popll
55005,canthigaster marquesensis,fb,9,TRUE,popll
55072,canthigaster papua,fb,7.800000190734863,TRUE,popll
12768,canthigaster smithae,fb,9.699999809265137,TRUE,popll
6578,canthigaster solandri,fb,10.899999618530272,TRUE,popll
12829,canthigaster tyleri,fb,8.399999618530273,TRUE,popll
6544,canthigaster valentini,fb,7,TRUE,popll
6544,canthigaster valentini,fb,10.899999618530272,TRUE,popll
62916,capoeta baliki,fb,34.70000076293945,TRUE,popll
62916,capoeta baliki,fb,37.29999923706055,TRUE,popll
54826,capoeta barroisi,fb,16.299999237060547,TRUE,popll
13157,capoeta capoeta,fb,3.6700000762939458,TRUE,popll
13157,capoeta capoeta,fb,8.699999809265137,TRUE,popll
26487,capoeta damascina,fb,21.600000381469727,TRUE,popll
48164,capoeta sieboldii,fb,36.20000076293945,TRUE,popll
48164,capoeta sieboldii,fb,39.79999923706055,TRUE,popll
15086,caprodon longimanus,fb,30.5,TRUE,popll
13007,caprodon schlegelii,fb,44.70000076293945,TRUE,popll
54,capros aper,fb,17,TRUE,popll
7873,caracanthus maculatus,fb,4.699999809265137,TRUE,popll
7873,caracanthus maculatus,fb,3.900000095367432,TRUE,popll
16871,caracanthus madagascariensis,fb,4.599999904632568,TRUE,popll
12899,caracanthus unipinna,fb,3,TRUE,popll
4441,carangoides chrysophrys,fb,28.5,TRUE,popll
1921,carangoides ferdau,fb,24.299999237060547,TRUE,popll
1921,carangoides ferdau,fb,27.200000762939453,TRUE,popll
1907,carangoides hedlandensis,fb,23,TRUE,popll
1910,carangoides plagiotaenia,fb,35.5,TRUE,popll
1911,carangoides praeustus,fb,24.799999237060547,TRUE,popll
1913,caranx bartholomaei,fb,60,TRUE,popll
1913,caranx bartholomaei,fb,69,TRUE,popll
1933,caranx crysos,fb,32,TRUE,popll
1935,caranx latus,fb,65,TRUE,popll
1936,caranx lugubris,fb,98,TRUE,popll
1906,caranx melampygus,fb,69,TRUE,popll
1906,caranx melampygus,fb,37,TRUE,popll
1918,caranx ruber,fb,44,TRUE,popll
1918,caranx ruber,fb,52,TRUE,popll
1917,caranx sexfasciatus,fb,43,TRUE,popll
1917,caranx sexfasciatus,fb,54,TRUE,popll
54718,carasobarbus luteus,fb,12,TRUE,popll
271,carassius auratus,fb,21,TRUE,popll
271,carassius auratus,fb,13.600000381469728,TRUE,popll
6376,carassius gibelio,fb,21.399999618530273,TRUE,popll
859,carcharhinus altimus,fb,228,TRUE,popll
865,carcharhinus brevipinna,fb,215,TRUE,popll
868,carcharhinus falciformis,fb,258,TRUE,popll
874,carcharhinus limbatus,fb,180,TRUE,popll
878,carcharhinus obscurus,fb,330,TRUE,popll
880,carcharhinus plumbeus,fb,249,TRUE,popll
883,carcharhinus signatus,fb,235,TRUE,popll
751,carcharodon carcharias,fb,373,TRUE,popll
751,carcharodon carcharias,fb,517,TRUE,popll
751,carcharodon carcharias,fb,307,TRUE,popll
15500,careproctus reinhardti,fb,18,TRUE,popll
4928,carlarius heudelotii,fb,55,TRUE,popll
4946,carlarius parkii,fb,43,TRUE,popll
2957,carpiodes carpio,fb,42.900001525878906,TRUE,popll
2957,carpiodes carpio,fb,4.5,TRUE,popll
10339,centrogenys vaigiensis,fb,11.550000190734863,TRUE,popll
55,centrolabrus exoletus,fb,13.199999809265137,TRUE,popll
16339,centrolabrus melanocercus,fb,8.699999809265137,TRUE,popll
249,centrolophus niger,fb,55,TRUE,popll
6384,centropogon australis,fb,6.699999809265137,TRUE,popll
9222,centropyge acanthops,fb,6.699999809265137,TRUE,popll
10786,centropyge aurantia,fb,6.400000095367432,TRUE,popll
5454,centropyge bicolor,fb,9.399999618530272,TRUE,popll
5454,centropyge bicolor,fb,9.600000381469728,TRUE,popll
5458,centropyge bispinosa,fb,10.600000381469728,TRUE,popll
5458,centropyge bispinosa,fb,9,TRUE,popll
8773,centropyge colini,fb,6.900000095367432,TRUE,popll
10870,centropyge eibli,fb,7.099999904632568,TRUE,popll
6667,centropyge ferrugata,fb,9.600000381469728,TRUE,popll
7813,centropyge fisheri,fb,7.099999904632568,TRUE,popll
7813,centropyge fisheri,fb,4.599999904632568,TRUE,popll
7813,centropyge fisheri,fb,8.399999618530273,TRUE,popll
10974,centropyge flavipectoralis,fb,9.399999618530272,TRUE,popll
5457,centropyge flavissima,fb,9.100000381469728,TRUE,popll
5665,centropyge heraldi,fb,10,TRUE,popll
5665,centropyge heraldi,fb,9.399999618530272,TRUE,popll
10982,centropyge hotumatua,fb,8.899999618530273,TRUE,popll
10990,centropyge interrupta,fb,10.899999618530272,TRUE,popll
7814,centropyge loriculus,fb,7.599999904632568,TRUE,popll
11000,centropyge multicolor,fb,6.400000095367432,TRUE,popll
6549,centropyge multispinis,fb,8.699999809265137,TRUE,popll
47059,centropyge narcosis,fb,7.199999809265137,TRUE,popll
11100,centropyge nigriocellus,fb,4.800000190734863,TRUE,popll
6647,centropyge nox,fb,7.800000190734863,TRUE,popll
7812,centropyge potteri,fb,12.399999618530272,TRUE,popll
7812,centropyge potteri,fb,12.5,TRUE,popll
11111,centropyge shepardi,fb,6.800000190734863,TRUE,popll
6548,centropyge tibicen,fb,12.600000381469728,TRUE,popll
6548,centropyge tibicen,fb,8.199999809265137,TRUE,popll
5447,centropyge vrolikii,fb,8.399999618530273,TRUE,popll
6442,cephalopholis aitha,fb,17.799999237060547,TRUE,popll
6396,cephalopholis argus,fb,28.399999618530273,TRUE,popll
6396,cephalopholis argus,fb,46.400001525878906,TRUE,popll
6443,cephalopholis aurantia,fb,28.700000762939453,TRUE,popll
6444,cephalopholis boenak,fb,19,TRUE,popll
6444,cephalopholis boenak,fb,16.899999618530273,TRUE,popll
6444,cephalopholis boenak,fb,20,TRUE,popll
6444,cephalopholis boenak,fb,18.200000762939453,TRUE,popll
12,cephalopholis cruentata,fb,29,TRUE,popll
6445,cephalopholis cyanostigma,fb,21,TRUE,popll
6445,cephalopholis cyanostigma,fb,25.399999618530273,TRUE,popll
6446,cephalopholis formosa,fb,17,TRUE,popll
8816,cephalopholis fulva,fb,62,TRUE,popll
6447,cephalopholis hemistiktos,fb,32.099998474121094,TRUE,popll
6447,cephalopholis hemistiktos,fb,16.799999237060547,TRUE,popll
5366,cephalopholis igarashiensis,fb,19,TRUE,popll
6448,cephalopholis leopardus,fb,13.100000381469728,TRUE,popll
6448,cephalopholis leopardus,fb,14,TRUE,popll
6449,cephalopholis microprion,fb,18.5,TRUE,popll
6449,cephalopholis microprion,fb,18,TRUE,popll
6450,cephalopholis miniata,fb,31.799999237060547,TRUE,popll
6450,cephalopholis miniata,fb,16.899999618530273,TRUE,popll
66482,cephalopholis nigripinnis,fb,27.299999237060547,TRUE,popll
6451,cephalopholis oligosticta,fb,27.200000762939453,TRUE,popll
6452,cephalopholis polleni,fb,17.700000762939453,TRUE,popll
6453,cephalopholis sexmaculata,fb,33,TRUE,popll
6454,cephalopholis sonnerati,fb,38,TRUE,popll
6454,cephalopholis sonnerati,fb,40.599998474121094,TRUE,popll
6455,cephalopholis spiloparaea,fb,16,TRUE,popll
6455,cephalopholis spiloparaea,fb,20.799999237060547,TRUE,popll
6456,cephalopholis urodeta,fb,27.299999237060547,TRUE,popll
6456,cephalopholis urodeta,fb,19.5,TRUE,popll
56,cepola macrophthalma,fb,34,TRUE,popll
14876,cercamia eremia,fb,5.599999904632568,TRUE,popll
14876,cercamia eremia,fb,4.599999904632568,TRUE,popll
5538,cetoscarus bicolor,fb,41.5,TRUE,popll
5538,cetoscarus bicolor,fb,47,TRUE,popll
66097,cetoscarus ocellatus,fb,45.70000076293945,TRUE,popll
6515,chaetodon adiergastos,fb,14.5,TRUE,popll
6665,chaetodon argentatus,fb,9.399999618530272,TRUE,popll
6513,chaetodon aureofasciatus,fb,7.900000095367432,TRUE,popll
5557,chaetodon auriga,fb,17.299999237060547,TRUE,popll
6648,chaetodon auripes,fb,13.5,TRUE,popll
6514,chaetodon austriacus,fb,13.699999809265137,TRUE,popll
5558,chaetodon baronessa,fb,11.5,TRUE,popll
5559,chaetodon bennetti,fb,13.199999809265137,TRUE,popll
8015,chaetodon blackburnii,fb,10.600000381469728,TRUE,popll
8015,chaetodon blackburnii,fb,9.600000381469728,TRUE,popll
5561,chaetodon citrinellus,fb,11.399999618530272,TRUE,popll
7803,chaetodon collare,fb,13.699999809265137,TRUE,popll
12646,chaetodon daedalma,fb,17.399999618530273,TRUE,popll
12259,chaetodon declivis,fb,11.199999809265137,TRUE,popll
10352,chaetodon decussatus,fb,14.699999809265137,TRUE,popll
10352,chaetodon decussatus,fb,6.5,TRUE,popll
25436,chaetodon dialeucos,fb,17.5,TRUE,popll
8916,chaetodon dolosus,fb,13.5,TRUE,popll
5562,chaetodon ephippium,fb,18.299999237060547,TRUE,popll
8014,chaetodon falcula,fb,15.100000381469728,TRUE,popll
12274,chaetodon fasciatus,fb,19,TRUE,popll
6527,chaetodon flavirostris,fb,16.799999237060547,TRUE,popll
5563,chaetodon flavocoronatus,fb,9.800000190734863,TRUE,popll
7808,chaetodon fremblii,fb,11.399999618530272,TRUE,popll
12534,chaetodon gardineri,fb,15.399999618530272,TRUE,popll
6528,chaetodon guentheri,fb,14.199999809265137,TRUE,popll
7791,chaetodon guttatissimus,fb,10.5,TRUE,popll
5046,chaetodon hoefleri,fb,8.5,TRUE,popll
5446,chaetodon kleinii,fb,10.699999809265137,TRUE,popll
5446,chaetodon kleinii,fb,8.699999809265137,TRUE,popll
12287,chaetodon larvatus,fb,9.399999618530272,TRUE,popll
8083,chaetodon leucopleura,fb,8.399999618530273,TRUE,popll
5564,chaetodon lineolatus,fb,27.100000381469727,TRUE,popll
12538,chaetodon litus,fb,11.699999809265137,TRUE,popll
12538,chaetodon litus,fb,4.300000190734863,TRUE,popll
5565,chaetodon lunula,fb,4.300000190734863,TRUE,popll
5565,chaetodon lunula,fb,17.299999237060547,TRUE,popll
14300,chaetodon lunulatus,fb,11.699999809265137,TRUE,popll
7793,chaetodon madagaskariensis,fb,10.699999809265137,TRUE,popll
5566,chaetodon melannotus,fb,13.300000190734863,TRUE,popll
12533,chaetodon melapterus,fb,11.300000190734863,TRUE,popll
5567,chaetodon mertensii,fb,13.199999809265137,TRUE,popll
25428,chaetodon mesoleucos,fb,11.399999618530272,TRUE,popll
5568,chaetodon meyeri,fb,11.699999809265137,TRUE,popll
5136,chaetodon miliaris,fb,15,TRUE,popll
8927,chaetodon mitratus,fb,9.699999809265137,TRUE,popll
7810,chaetodon multicinctus,fb,11.699999809265137,TRUE,popll
12535,chaetodon nigropunctatus,fb,12,TRUE,popll
12532,chaetodon nippon,fb,8,TRUE,popll
5569,chaetodon ocellicaudus,fb,9.5,TRUE,popll
5570,chaetodon octofasciatus,fb,6.400000095367432,TRUE,popll
6550,chaetodon ornatissimus,fb,14.5,TRUE,popll
12296,chaetodon paucifasciatus,fb,11.899999618530272,TRUE,popll
6606,chaetodon pelewensis,fb,9.899999618530272,TRUE,popll
6613,chaetodon plebeius,fb,15,TRUE,popll
5571,chaetodon punctatofasciatus,fb,8.100000381469727,TRUE,popll
5573,chaetodon rafflesii,fb,14.199999809265137,TRUE,popll
6631,chaetodon rainfordi,fb,11.800000190734863,TRUE,popll
5574,chaetodon reticulatus,fb,12.199999809265137,TRUE,popll
6634,chaetodon selene,fb,14,TRUE,popll
5575,chaetodon semeion,fb,18.799999237060547,TRUE,popll
12300,chaetodon semilarvatus,fb,18,TRUE,popll
12648,chaetodon smithi,fb,15.899999618530272,TRUE,popll
5576,chaetodon speculum,fb,11.399999618530272,TRUE,popll
5577,chaetodon tinkeri,fb,13.800000190734863,TRUE,popll
12537,chaetodon trichrous,fb,10.199999809265137,TRUE,popll
6636,chaetodon tricinctus,fb,11.399999618530272,TRUE,popll
5578,chaetodon trifascialis,fb,13.199999809265137,TRUE,popll
5578,chaetodon trifascialis,fb,14.699999809265137,TRUE,popll
5579,chaetodon trifasciatus,fb,11.600000381469728,TRUE,popll
5580,chaetodon ulietensis,fb,13.699999809265137,TRUE,popll
5581,chaetodon unimaculatus,fb,13.699999809265137,TRUE,popll
5582,chaetodon vagabundus,fb,16.200000762939453,TRUE,popll
6666,chaetodon wiebeli,fb,14.399999618530272,TRUE,popll
7794,chaetodon xanthocephalus,fb,15.199999809265137,TRUE,popll
6508,chaetodon xanthurus,fb,11,TRUE,popll
8933,chaetodon zanzibarensis,fb,10,TRUE,popll
11119,chaetodontoplus chrysocephalus,fb,20,TRUE,popll
10819,chaetodontoplus conspicillatus,fb,26.899999618530273,TRUE,popll
10823,chaetodontoplus duboulayi,fb,16,TRUE,popll
10472,chaetodontoplus melanosoma,fb,14.199999809265137,TRUE,popll
10472,chaetodontoplus melanosoma,fb,2,TRUE,popll
5660,chaetodontoplus mesoleucus,fb,11.199999809265137,TRUE,popll
10828,chaetodontoplus personifer,fb,19.299999237060547,TRUE,popll
11124,chaetodontoplus septentrionalis,fb,17.799999237060547,TRUE,popll
23699,chaeturichthys stigmatias,fb,24.5,TRUE,popll
10132,chanda nama,fb,7.199999809265137,TRUE,popll
10132,chanda nama,fb,6.440000057220459,TRUE,popll
80,chanos chanos,fb,44.79999923706055,TRUE,popll
1786,chauliodus sloani,fb,25,TRUE,popll
60813,cheilinus abudjubbe,fb,30.700000762939453,TRUE,popll
5598,cheilinus chlorourus,fb,22.200000762939453,TRUE,popll
5598,cheilinus chlorourus,fb,25.600000381469727,TRUE,popll
5598,cheilinus chlorourus,fb,5.300000190734863,TRUE,popll
5600,cheilinus fasciatus,fb,35.599998474121094,TRUE,popll
5600,cheilinus fasciatus,fb,27.700000762939453,TRUE,popll
5600,cheilinus fasciatus,fb,4.199999809265137,TRUE,popll
12780,cheilinus lunulatus,fb,40.599998474121094,TRUE,popll
12780,cheilinus lunulatus,fb,38.599998474121094,TRUE,popll
12780,cheilinus lunulatus,fb,9.800000190734863,TRUE,popll
5602,cheilinus oxycephalus,fb,12.199999809265137,TRUE,popll
5602,cheilinus oxycephalus,fb,6.099999904632568,TRUE,popll
5603,cheilinus trilobatus,fb,30.700000762939453,TRUE,popll
5603,cheilinus trilobatus,fb,6.699999809265137,TRUE,popll
5603,cheilinus trilobatus,fb,16.5,TRUE,popll
5603,cheilinus trilobatus,fb,27.5,TRUE,popll
5604,cheilinus undulatus,fb,116.8000030517578,TRUE,popll
5623,cheilio inermis,fb,24.100000381469727,TRUE,popll
5623,cheilio inermis,fb,27.899999618530273,TRUE,popll
5623,cheilio inermis,fb,33.400001525878906,TRUE,popll
5623,cheilio inermis,fb,29.200000762939453,TRUE,popll
6669,cheilodipterus arabicus,fb,13,TRUE,popll
6669,cheilodipterus arabicus,fb,16.799999237060547,TRUE,popll
5780,cheilodipterus artus,fb,7.099999904632568,TRUE,popll
12877,cheilodipterus intermedius,fb,11.300000190734863,TRUE,popll
12630,cheilodipterus lachneri,fb,11.100000381469728,TRUE,popll
12630,cheilodipterus lachneri,fb,12.5,TRUE,popll
5781,cheilodipterus macrodon,fb,5.900000095367432,TRUE,popll
5781,cheilodipterus macrodon,fb,10.199999809265137,TRUE,popll
5781,cheilodipterus macrodon,fb,19.799999237060547,TRUE,popll
12629,cheilodipterus novemstriatus,fb,5.699999809265137,TRUE,popll
12880,cheilodipterus persicus,fb,10.300000190734863,TRUE,popll
12881,cheilodipterus pygmaios,fb,5.300000190734863,TRUE,popll
5482,cheilodipterus quinquelineatus,fb,9.399999618530272,TRUE,popll
5482,cheilodipterus quinquelineatus,fb,8.300000190734863,TRUE,popll
5782,cheilodipterus singapurensis,fb,6.599999904632568,TRUE,popll
13683,cheilopogon spilonotopterus,fb,44,TRUE,popll
444,cheimerius nufar,fb,30.399999618530273,TRUE,popll
44,chelidonichthys cuculus,fb,43,TRUE,popll
507,chelidonichthys kumu,fb,9.600000381469728,TRUE,popll
1366,chelidonichthys lucerna,fb,25.100000381469727,TRUE,popll
6650,chelmon marginalis,fb,9.600000381469728,TRUE,popll
6651,chelmon muelleri,fb,11.800000190734863,TRUE,popll
5483,chelmon rostratus,fb,12.199999809265137,TRUE,popll
10286,chelmonops truncatus,fb,19.899999618530273,TRUE,popll
1735,chelon auratus,fb,34.5,TRUE,popll
5115,chelon dumerili,fb,10,TRUE,popll
5115,chelon dumerili,fb,15,TRUE,popll
2499,chelon labrosus,fb,49.400001525878906,TRUE,popll
5146,chelon richardsonii,fb,10,TRUE,popll
5146,chelon richardsonii,fb,15,TRUE,popll
5513,chelon tricuspidens,fb,34,TRUE,popll
6610,chelonodon patoca,fb,19.100000381469727,TRUE,popll
53139,chiloglanis mbozi,fb,5.699999809265137,TRUE,popll
10206,chilomycterus reticulatus,fb,32.20000076293945,TRUE,popll
6358,chirocentrus dorab,fb,41.5,TRUE,popll
6358,chirocentrus dorab,fb,52,TRUE,popll
1452,chirocentrus nudus,fb,73,TRUE,popll
7654,chirodactylus brachydactylus,fb,27.799999237060547,TRUE,popll
7655,chirodactylus jessicalenorum,fb,49.400001525878906,TRUE,popll
11997,chirodactylus spectabilis,fb,35.20000076293945,TRUE,popll
4976,chlorurus bleekeri,fb,28,TRUE,popll
5542,chlorurus bowersi,fb,30,TRUE,popll
5542,chlorurus bowersi,fb,24,TRUE,popll
25677,chlorurus capistratoides,fb,30.200000762939453,TRUE,popll
5547,chlorurus frontalis,fb,47,TRUE,popll
4979,chlorurus gibbus,fb,55,TRUE,popll
4979,chlorurus gibbus,fb,56.79999923706055,TRUE,popll
4978,chlorurus japanensis,fb,26.700000762939453,TRUE,popll
60479,chlorurus microrhinos,fb,58.400001525878906,TRUE,popll
7829,chlorurus perspicillatus,fb,43.20000076293945,TRUE,popll
7829,chlorurus perspicillatus,fb,32.5,TRUE,popll
47069,chlorurus rhakoura,fb,43.5,TRUE,popll
47069,chlorurus rhakoura,fb,32.79999923706055,TRUE,popll
5556,chlorurus sordidus,fb,29,TRUE,popll
5556,chlorurus sordidus,fb,29.399999618530273,TRUE,popll
66478,chlorurus spilurus,fb,27.600000381469727,FALSE,popll
12833,chlorurus strongylocephalus,fb,65.5,TRUE,popll
4977,chlorurus troschelii,fb,31.799999237060547,TRUE,popll
5502,choerodon anchorago,fb,17.600000381469727,TRUE,popll
49409,choerodon azurio,fb,31.700000762939453,TRUE,popll
12934,choerodon cyanodus,fb,22.299999237060547,TRUE,popll
12722,choerodon fasciatus,fb,20.299999237060547,TRUE,popll
12722,choerodon fasciatus,fb,17.5,TRUE,popll
12722,choerodon fasciatus,fb,4.400000095367432,TRUE,popll
60807,choerodon gomoni,fb,12.100000381469728,TRUE,popll
8128,choerodon graphicus,fb,41.599998474121094,TRUE,popll
8128,choerodon graphicus,fb,6.5,TRUE,popll
8128,choerodon graphicus,fb,22.200000762939453,TRUE,popll
6597,choerodon jordani,fb,15.199999809265137,TRUE,popll
6597,choerodon jordani,fb,13.5,TRUE,popll
8406,choerodon oligacanthus,fb,21.899999618530273,TRUE,popll
8406,choerodon oligacanthus,fb,14,TRUE,popll
6926,choerodon robustus,fb,32.20000076293945,TRUE,popll
6433,choerodon schoenleinii,fb,6.300000190734863,TRUE,popll
6433,choerodon schoenleinii,fb,32.79999923706055,TRUE,popll
12935,choerodon venustus,fb,8.800000190734863,TRUE,popll
12935,choerodon venustus,fb,30.200000762939453,TRUE,popll
10853,choerodon vitta,fb,17.899999618530273,TRUE,popll
10548,choerodon zamboangae,fb,27.399999618530273,TRUE,popll
10548,choerodon zamboangae,fb,20.100000381469727,TRUE,popll
51738,choerodon zosterophorus,fb,18.5,TRUE,popll
5958,choeroichthys brachysoma,fb,4.300000190734863,TRUE,popll
51789,chondrostoma angorense,fb,21.100000381469727,FALSE,popll
51789,chondrostoma angorense,fb,22.399999618530273,FALSE,popll
25869,chondrostoma holmwoodii,fb,28.200000762939453,TRUE,popll
6387,choridactylus multibarbus,fb,10.899999618530272,TRUE,popll
8159,chromidotilapia guntheri,fb,14.699999809265137,TRUE,popll
5668,chromis acares,fb,4.800000190734863,TRUE,popll
11851,chromis albomaculata,fb,17,TRUE,popll
5670,chromis alpha,fb,12.699999809265137,TRUE,popll
5671,chromis amboinensis,fb,8,TRUE,popll
6551,chromis analis,fb,9,TRUE,popll
5450,chromis atripectoralis,fb,11.199999809265137,TRUE,popll
5450,chromis atripectoralis,fb,9.699999809265137,TRUE,popll
4982,chromis atripes,fb,6.599999904632568,TRUE,popll
11854,chromis axillaris,fb,9.199999809265137,TRUE,popll
