map_f,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
am_spp_mol_acrochordus_granulatus.csv,7065200,6838700,6574000,6255400,5943600,5545100,5210400,4895900,4597400,4227600,3339100
am_spp_mol_acrocnida_brachiata.csv,916300,752400,664200,613300,572900,541300,486800,439300,395300,319100,246100
am_spp_mol_acromegalomma_bioculatum.csv,5577100,5327500,5149000,4838700,4525900,4204200,3726000,3256200,2629500,1750800,978000
am_spp_mol_acromegalomma_heterops.csv,3852400,3593000,3393200,3151400,2929000,2665500,2465300,2310500,2087900,1798500,1168200
am_spp_mol_acromegalomma_lobiferum.csv,2302700,2289100,2241600,2178200,1868100,1673000,1512700,1358300,1207200,964000,547200
am_spp_mol_acromegalomma_pigmentum.csv,4214100,3945800,3646600,3355300,3044300,2811900,2555700,2318600,1972400,1267100,881000
am_spp_mol_acromegalomma_vesiculosum.csv,9092700,8961500,8810700,8697000,8510800,8227200,7574200,6367600,5219600,4282100,3265800
am_spp_mol_acromycter_nezumi.csv,562700,545300,502800,469000,424600,377000,320300,266000,235000,196300,161600
am_spp_mol_acropoma_hanedai.csv,1554100,1483200,1385500,1298300,1211400,1135800,1069200,924600,758100,666500,590700
am_spp_mol_acropoma_japonicum.csv,12522000,11703800,10847800,10168700,9615000,9111400,8570400,7846500,6743700,5309000,3488400
am_spp_mol_acropora_abrolhosensis.csv,3594600,3536600,3431600,3317600,3233100,3137600,3009700,2913300,2794200,2618500,2368500
am_spp_mol_acropora_abrotanoides.csv,15319300,15017800,14591700,14264700,13919200,13380800,12796200,12099700,11316600,10214200,7590500
am_spp_mol_acropora_aculeus.csv,6083200,5966600,5867700,5670200,5448400,5208000,4995900,4762700,4498800,3882300,2554900
am_spp_mol_acropora_acuminata.csv,4068000,4010100,3930700,3818700,3741300,3591500,3459900,3299300,3064800,2728100,2103900
am_spp_mol_acropora_anthocercis.csv,5181800,5095600,4952500,4823900,4575500,4332200,3992800,3637700,3238200,2656700,1813800
am_spp_mol_acropora_appressa.csv,465900,425400,409000,392900,377000,349200,334700,322400,293800,266800,220300
am_spp_mol_acropora_arabensis.csv,989200,974400,954200,947300,921800,904100,863300,759100,689200,594800,494000
am_spp_mol_acropora_aspera.csv,5890600,5811900,5708400,5616200,5492600,5330300,5102800,4765300,4348800,3766600,2761200
am_spp_mol_acropora_austera.csv,5756000,5708900,5602700,5486200,5299000,5139000,4937300,4719100,4326700,3700000,2290400
am_spp_mol_acropora_batunai.csv,3008600,2976400,2919300,2864800,2795300,2707800,2636900,2574400,2495500,2343300,2058200
am_spp_mol_acropora_branchi.csv,511400,495600,485300,474700,453200,426000,400300,372600,291800,248900,172900
am_spp_mol_acropora_bushyensis.csv,911700,861700,805100,758500,720200,693700,649900,610500,566300,492200,368000
am_spp_mol_acropora_carduus.csv,5287900,5179800,5083500,4955400,4775100,4598400,4398900,4136900,3680200,3214800,2371000
am_spp_mol_acropora_caroliniana.csv,4019900,3950900,3850300,3716900,3596500,3417100,3252700,3055100,2827900,2592200,2210500
am_spp_mol_acropora_cerealis.csv,5395000,5322200,5185700,5001900,4804600,4614000,4392500,4128300,3735500,3199800,2239300
am_spp_mol_acropora_cervicornis.csv,900500,874500,852700,821000,799900,754400,729800,659700,573100,515700,361800
am_spp_mol_acropora_chesterfieldensis.csv,1107100,1073000,1033100,979700,919100,868500,801700,742600,684900,621000,524100
am_spp_mol_acropora_clathrata.csv,5061200,5003900,4901400,4775000,4604900,4417100,4215800,3902100,3514400,3036000,2105100
am_spp_mol_acropora_cophodactyla.csv,2777600,2756400,2714600,2673500,2639700,2597400,2557200,2516500,2465200,2308100,1846500
am_spp_mol_acropora_cytherea.csv,9094600,8811400,8480600,8139600,7817200,7376200,6908000,6306000,5688200,4926100,3593700
am_spp_mol_acropora_dendrum.csv,4385600,4330600,4248900,4154200,4085300,3986600,3858300,3744500,3606900,3380000,2834700
am_spp_mol_acropora_derawanensis.csv,2424700,2382200,2332200,2271300,2222000,2127500,2027900,1962600,1850600,1704200,1519300
am_spp_mol_acropora_desalwii.csv,2112900,2045800,1971900,1851600,1734600,1606500,1482600,1358300,1206400,1056400,885400
am_spp_mol_acropora_digitifera.csv,5612200,5487700,5362600,5227900,5088600,4890300,4632400,4286200,3839100,3232200,2130500
am_spp_mol_acropora_divaricata.csv,5735600,5612500,5472900,5294500,5090900,4801800,4501500,4126600,3696000,3162300,2196700
am_spp_mol_acropora_donei.csv,6200800,6053600,5867400,5694100,5489800,5286800,5037500,4680700,4280800,3745400,2650400
am_spp_mol_acropora_downingi.csv,529000,525100,513000,491000,484600,464700,448700,427300,401200,353100,264100
am_spp_mol_acropora_echinata.csv,5091100,4984700,4864200,4705700,4507800,4243200,4017200,3778100,3474000,3047200,2348100
am_spp_mol_acropora_elegans.csv,2323100,2267800,2180600,2084200,1991500,1919200,1806600,1711600,1587500,1496100,1244900
am_spp_mol_acropora_elseyi.csv,4377900,4318600,4201700,4063900,3960600,3791100,3627400,3433500,3151700,2870100,2315400
am_spp_mol_acropora_exquisita.csv,3789400,3675400,3523700,3418800,3275300,3163700,2983000,2876800,2756800,2585500,2180000
am_spp_mol_acropora_florida.csv,6385600,6137100,5975600,5719600,5472400,5122500,4820800,4408300,4004000,3443100,2401300
am_spp_mol_acropora_gemmifera.csv,6068400,5955900,5848600,5647400,5465600,5235600,4922600,4513100,3977000,3283500,2050700
am_spp_mol_acropora_glauca.csv,6088300,6017700,5904900,5709000,5527200,5338200,5114000,4897100,4654300,4088600,3006700
am_spp_mol_acropora_globiceps.csv,3454500,3335400,3175600,3036800,2870100,2656400,2395500,2022400,1735800,1460000,1139500
am_spp_mol_acropora_grandis.csv,5568600,5471800,5317200,5131200,4925200,4682100,4482500,4189000,3815800,3288000,2411900
am_spp_mol_acropora_granulosa.csv,6147600,5972900,5721400,5428300,5044800,4733900,4398000,4000400,3487300,2906900,2071600
am_spp_mol_acropora_halmaherae.csv,2289600,2137100,1997500,1862800,1737400,1572100,1358800,1164500,950300,715400,456600
am_spp_mol_acropora_hemprichii.csv,808800,790000,761200,712100,681900,633100,574400,550000,495300,450300,415900
am_spp_mol_acropora_hoeksemai.csv,2094600,2060700,2014000,1946900,1889100,1803100,1746600,1665300,1565500,1440100,1166400
am_spp_mol_acropora_horrida.csv,12362000,12045600,11768700,11372900,11074400,10707600,10247100,9653600,9063400,8243100,6418200
am_spp_mol_acropora_humilis.csv,8433700,8164900,7899300,7578100,7210700,6692400,6088200,5340000,4657300,3881200,2654400
am_spp_mol_acropora_hyacinthus.csv,9955800,9784100,9564900,9327400,9049800,8685000,8326300,7888000,7253000,6397000,4803200
am_spp_mol_acropora_intermedia.csv,6115700,5861900,5582100,5332000,5070500,4764700,4422400,4046200,3667900,3161300,2396500
am_spp_mol_acropora_jacquelineae.csv,1955400,1947100,1913100,1882300,1857400,1823100,1752400,1700100,1661800,1566500,1458400
am_spp_mol_acropora_kimbeensis.csv,3501400,3465200,3403000,3309600,3246400,3146300,3066900,3011300,2929100,2825000,2686900
am_spp_mol_acropora_kirstyae.csv,3788900,3687600,3565700,3438100,3263900,3131600,2981900,2781100,2602200,2362700,1921500
am_spp_mol_acropora_latistella.csv,5992700,5914700,5797400,5669700,5511900,5330600,5140300,4901700,4478800,3804200,2323300
am_spp_mol_acropora_listeri.csv,4273100,4210000,4119400,3995400,3895700,3756600,3612400,3437100,3216400,2901900,2385600
am_spp_mol_acropora_longicyathus.csv,5302800,5183000,5044400,4890700,4768700,4622900,4400100,4199200,3870700,3320000,2472600
am_spp_mol_acropora_loripes.csv,11762400,11589200,11262800,10918100,10627400,10201000,9769600,9247700,8577100,7743800,5793900
am_spp_mol_acropora_lovelli.csv,2193500,2121600,2026200,1838900,1663900,1537400,1455900,1399400,1273400,1070400,822100
am_spp_mol_acropora_lutkeni.csv,5790300,5562100,5325400,5066700,4812100,4508800,4197800,3881300,3484500,2899100,2119600
am_spp_mol_acropora_microclados.csv,5476400,5374200,5237900,5090000,4901700,4634300,4354800,4012600,3648100,3248100,2462100
am_spp_mol_acropora_microphthalma.csv,11287200,11062200,10795900,10412100,10038600,9684300,9281500,8720400,8141300,7239100,5499600
am_spp_mol_acropora_millepora.csv,10498100,10300800,10055000,9705900,9489500,9218600,8893100,8505600,8006400,7266500,5622700
am_spp_mol_acropora_mirabilis.csv,4903000,4859100,4779000,4702100,4609200,4486000,4406000,4270100,4139500,3916400,3202100
am_spp_mol_acropora_monticulosa.csv,5121500,5029900,4894400,4726800,4535500,4342000,4171300,3921900,3577000,3083700,2170200
am_spp_mol_acropora_mossambica.csv,956300,951700,939400,910500,896200,880000,853300,807600,777600,684200,460000
am_spp_mol_acropora_multiacuta.csv,4110500,4082700,4020700,3916300,3859900,3778600,3685800,3582900,3476800,3283500,2842900
am_spp_mol_acropora_muricata.csv,11898100,11590700,11252100,10823400,10448400,9921300,9365700,8659800,7868000,6732200,4913000
am_spp_mol_acropora_nana.csv,6005400,5841300,5642200,5471800,5248500,4958700,4672100,4300600,3937300,3336100,2290800
am_spp_mol_acropora_nasuta.csv,5739300,5620900,5492400,5360000,5238100,5073100,4809600,4493000,4054900,3446700,2412800
am_spp_mol_acropora_natalensis.csv,500900,488200,469300,457100,438200,417400,393300,377200,346000,268300,192300
am_spp_mol_acropora_palmata.csv,932300,907400,885100,862800,839800,816900,789800,736800,646100,537600,369800
am_spp_mol_acropora_palmerae.csv,6413800,6293300,6143600,5979000,5843800,5655800,5462300,5277300,5058200,4661400,3538100
am_spp_mol_acropora_paniculata.csv,3907600,3850600,3711200,3605600,3440600,3292000,3085300,2900000,2624100,2245800,1637300
am_spp_mol_acropora_papillare.csv,2562300,2548800,2515700,2453700,2416000,2331900,2241100,2176100,2099100,1999600,1537600
am_spp_mol_acropora_pharaonis.csv,1315100,1284800,1257700,1234000,1199200,1156200,1124700,1067100,985200,809900,646600
am_spp_mol_acropora_pichoni.csv,4883100,4762400,4653100,4477700,4292200,4153900,3995600,3767700,3545900,3272500,2956100
am_spp_mol_acropora_plantaginea.csv,802800,766700,738000,710400,698000,672000,631200,583500,506100,435700,338400
am_spp_mol_acropora_plumosa.csv,2871400,2805400,2698900,2584800,2520100,2445600,2370800,2287700,2177800,2101000,1926800
am_spp_mol_acropora_polystoma.csv,4650600,4607400,4470800,4360000,4215900,4016400,3841900,3588300,3310300,2962200,2351500
am_spp_mol_acropora_prolifera.csv,846200,823600,805700,795100,779700,765400,738200,695900,617800,471400,307100
am_spp_mol_acropora_pulchra.csv,5451300,5370200,5236500,5067700,4854100,4657500,4457100,4174000,3794900,3291000,2383300
am_spp_mol_acropora_retusa.csv,4403500,4344700,4246000,4126400,3928200,3710800,3395000,3146600,2666100,1959400,1391900
am_spp_mol_acropora_robusta.csv,11111400,10893900,10664800,10386100,10121500,9722000,9236300,8586600,7855900,6778800,5048400
am_spp_mol_acropora_roseni.csv,196800,192200,190000,185600,182700,175800,173200,166800,158400,148500,112700
am_spp_mol_acropora_russelli.csv,2475600,2438700,2373600,2281500,2232900,2165000,2069700,1976300,1872100,1743100,1432800
am_spp_mol_acropora_samoensis.csv,5933600,5799800,5658900,5516100,5354900,5143400,4907400,4541200,4129200,3521800,2476700
am_spp_mol_acropora_sarmentosa.csv,7510900,7455900,7318300,7213700,7070000,6915500,6676600,6290700,5864000,5272700,4102100
am_spp_mol_acropora_secale.csv,5298000,5168000,5044000,4925900,4787800,4584600,4357500,4013700,3626500,3044400,2262100
am_spp_mol_acropora_selago.csv,9720800,9505600,9296800,9040500,8795100,8492200,8115000,7610200,7021500,6288700,4723400
am_spp_mol_acropora_simplex.csv,3087700,3026200,2932300,2797900,2702900,2553000,2387000,2176300,1961300,1680800,1346300
am_spp_mol_acropora_solitaryensis.csv,4698000,4597900,4470500,4366500,4192100,4059600,3867600,3641400,3424000,3050100,2248700
am_spp_mol_acropora_spathulata.csv,2415100,2204500,1993500,1714700,1521000,1382600,1215800,1097500,919000,739700,514100
am_spp_mol_acropora_speciosa.csv,8436400,8247100,8046300,7754100,7550600,7230000,6879300,6508600,6076700,5553000,4589100
am_spp_mol_acropora_spicifera.csv,5305400,5203000,5103600,4993100,4838000,4675400,4481800,4197600,3962600,3635100,2912200
am_spp_mol_acropora_squarrosa.csv,1074700,1048800,1027900,994600,974400,947900,911900,825700,734900,631000,514100
am_spp_mol_acropora_striata.csv,4476000,4381600,4241000,4100900,3907500,3666900,3448700,3258400,3067500,2739800,2309700
am_spp_mol_acropora_subglabra.csv,4842400,4692800,4570200,4363700,4209600,4011300,3782600,3540900,3267000,2943300,2336700
am_spp_mol_acropora_subulata.csv,4751700,4666000,4578300,4481300,4340900,4208500,4014400,3782500,3455900,3015900,2286600
am_spp_mol_acropora_tenella.csv,4904800,4839600,4751900,4636600,4529900,4380000,4227700,4014400,3788300,3527500,3004100
am_spp_mol_acropora_tenuis.csv,11135600,10768200,10402100,9951800,9541500,9074600,8492700,7813500,7073200,6040600,4282800
am_spp_mol_acropora_teres.csv,4217800,4143500,4041500,3963400,3868400,3793200,3697800,3588000,3489300,3295500,2725900
am_spp_mol_acropora_tortuosa.csv,2061500,1967600,1804200,1626500,1525300,1449200,1352700,1195400,1016400,833200,630300
am_spp_mol_acropora_turaki.csv,3610600,3524200,3453000,3351100,3238700,3109100,3016800,2863300,2701500,2416300,2026300
am_spp_mol_acropora_valenciennesi.csv,5865100,5721500,5583900,5421200,5249800,4999800,4757300,4436100,4108000,3556400,2612000
am_spp_mol_acropora_valida.csv,8468600,8261800,8050200,7864000,7662300,7347000,6987300,6414200,5660100,4813700,3294200
am_spp_mol_acropora_variolosa.csv,495800,476800,469100,453400,441800,434700,411900,390700,345400,255500,180300
am_spp_mol_acropora_vaughani.csv,4628000,4586000,4513200,4420300,4305700,4214500,4096300,3939800,3713600,3256200,2190800
am_spp_mol_acropora_verweyi.csv,6830900,6681200,6511500,6305800,6059700,5747700,5439000,4956600,4382000,3639900,2377800
am_spp_mol_acropora_willisae.csv,4216700,4156700,4056800,3924100,3784700,3625500,3476100,3319800,3100500,2907600,2389500
am_spp_mol_acropora_yongei.csv,5083800,4987200,4820200,4638700,4413000,4140300,3842300,3584900,3313500,2842200,2117100
am_spp_mol_actaea_acantha.csv,1313900,1281500,1265800,1235600,1199100,1108100,1061700,995800,886800,723600,471900
am_spp_mol_actaea_polyacantha.csv,6598500,6379000,6140400,5867800,5559800,5192200,4704100,3889500,3038000,2392200,1607100
am_spp_mol_actaea_savignii.csv,1160900,1129600,1095400,1039700,973600,920900,868300,738500,636100,536500,282600
am_spp_mol_actaeodes_consobrinus.csv,5358800,5240300,5060400,4885100,4749400,4611700,4436500,4298200,4023200,3537100,2624700
am_spp_mol_actaeodes_hirsutissimus.csv,7759600,7493900,7180000,6962200,6665900,6338900,5906700,5275400,4412300,3717500,2831200
am_spp_mol_actaeodes_tomentosus.csv,7717800,7422300,7150600,6894800,6572700,6167600,5652200,4841600,4035700,3228300,2225000
am_spp_mol_actaeomorpha_erosa.csv,3865500,3696000,3539300,3380200,3225400,2951300,2722800,2415100,2139900,1778600,1325300
am_spp_mol_acteocina_apicina.csv,590800,563900,546200,532100,515000,483900,454400,429300,403000,388700,328100
am_spp_mol_acteocina_atrata.csv,1118700,1074400,1008900,961500,900400,869000,840100,801500,615500,422400,290200
am_spp_mol_acteocina_bullata.csv,2202300,2111300,2023900,1911000,1848200,1734300,1534000,1421400,1344600,1218100,902900
am_spp_mol_acteocina_canaliculata.csv,2755000,2601600,2518300,2432300,2245100,2046900,1822500,1613500,1215300,838300,624900
am_spp_mol_acteocina_candei.csv,4428500,4082200,3630100,3166800,2908000,2666600,2380800,2024400,1694700,1444600,939500
am_spp_mol_acteocina_culcitella.csv,942900,925000,898000,856000,821300,789900,748200,638300,465800,333100,206500
am_spp_mol_acteocina_excerta.csv,525600,506400,481400,453900,401600,369600,331300,292800,232700,159700,95300
am_spp_mol_acteocina_infrequens.csv,315100,304900,285400,271900,262700,236100,223500,204800,180600,144700,81200
am_spp_mol_acteocina_lepta.csv,3078800,2485700,2194300,2029000,1889500,1748700,1619400,1521600,1364300,1160900,772100
am_spp_mol_acteocina_recta.csv,776800,766200,743400,717600,701200,675700,653400,578700,502300,415700,312100
am_spp_mol_acteon_candens.csv,1456900,1403700,1356800,1327100,1259800,1230400,1176000,1095400,911500,605300,337800
am_spp_mol_acteon_delicatus.csv,810100,778200,744800,732000,722000,697700,688100,631400,605400,523900,330000
am_spp_mol_acteon_melampoides.csv,220900,185600,172700,161000,153300,147100,105000,82300,69700,54000,44000
am_spp_mol_acteon_pelecais.csv,257900,250400,243500,237100,216000,201800,179600,142400,133100,106300,88000
am_spp_mol_actinia_cari.csv,554100,551200,547400,542900,539300,534500,530600,514500,482100,375100,285200
am_spp_mol_actinia_equina.csv,3648500,2700400,1936000,1412100,1044800,770300,560900,447400,357300,261800,180700
am_spp_mol_actinia_tenebrosa.csv,977000,846000,754100,643800,571900,527300,483500,435600,379800,332800,290900
am_spp_mol_actinimenes_inornatus.csv,5154100,4714500,4397100,4004200,3693800,3463100,3205800,2930300,2609400,2324000,1799200
am_spp_mol_actinopyga_agassizii.csv,1435300,1365100,1310700,1256400,1182500,1117700,1026800,985500,919300,851600,622700
am_spp_mol_actinopyga_caerulea.csv,5645300,5483900,5261400,5050400,4722300,4433900,4128700,3824100,3557600,3082700,2020500
am_spp_mol_actinopyga_crassa.csv,5562100,5382500,5116400,4763700,4318500,3732400,2899400,2224700,1777700,1318100,726300
am_spp_mol_actinopyga_echinites.csv,7343200,7204400,6963800,6591700,6209200,5839700,5423500,4987700,4540700,4022100,3099500
am_spp_mol_actinopyga_lecanora.csv,5496800,5366000,5175500,5029500,4842600,4606300,4336000,4005900,3693600,3264200,2533400
am_spp_mol_actinopyga_mauritiana.csv,6511400,6189500,5837600,5607000,5328900,5038800,4675300,4268400,3758800,3094100,1933800
am_spp_mol_actinopyga_miliaris.csv,4613800,4586200,4498400,4375600,4256900,4109000,3991300,3816000,3555800,3214200,2523700
am_spp_mol_actinopyga_obesa.csv,83700,78000,72800,60300,54900,50700,48600,44200,40000,33900,26400
am_spp_mol_actinopyga_palauensis.csv,3800900,3571200,3337600,3175100,2918400,2649300,2331100,1954900,1653400,1393100,1089000
am_spp_mol_actinopyga_varians.csv,2340000,2162900,1960600,1818300,1669600,1459900,1291700,1141500,957800,767500,528100
am_spp_mol_actinostola_abyssorum.csv,2105700,1140200,711500,510100,386000,305400,229800,172000,137400,104000,71400
am_spp_mol_actinostola_callosa.csv,2606800,1855600,1292500,939500,679700,558200,438900,351300,281800,214500,161500
am_spp_mol_actinostola_chilensis.csv,285700,283600,267200,258300,235800,190700,162200,149600,131500,118100,100700
am_spp_mol_actinotrophon_actinophorus.csv,717200,688400,667800,649500,632900,616500,578500,554300,548900,530700,456200
am_spp_mol_actumnus_asper.csv,890700,827700,764000,652900,514900,454100,390700,339400,256900,208700,170400
