spec_code,species,db,length_max,in_spp_table,table
5408,myripristis murdjan,fb,26,TRUE,poplw
5408,myripristis murdjan,fb,20,TRUE,poplw
5408,myripristis murdjan,fb,20.5,TRUE,poplw
7308,myripristis pralinia,fb,15,TRUE,poplw
7309,myripristis violacea,fb,17,TRUE,poplw
7309,myripristis violacea,fb,19.2,TRUE,poplw
17190,myripristis woodsi,fb,24,TRUE,poplw
17190,myripristis woodsi,fb,24.7,TRUE,poplw
54690,mystacoleucus chilopterus,fb,10.8,TRUE,poplw
16116,mystacoleucus marginatus,fb,17,TRUE,poplw
16116,mystacoleucus marginatus,fb,11.5,TRUE,poplw
5495,mystus bleekeri,fb,13.5,TRUE,poplw
5495,mystus bleekeri,fb,17.7,TRUE,poplw
5495,mystus bleekeri,fb,17.56,TRUE,poplw
5140,mystus cavasius,fb,15,TRUE,poplw
5140,mystus cavasius,fb,27.4,TRUE,poplw
5140,mystus cavasius,fb,11.29,TRUE,poplw
5139,mystus gulio,fb,17.2,TRUE,poplw
5139,mystus gulio,fb,17.7,TRUE,poplw
5139,mystus gulio,fb,21.5,TRUE,poplw
5139,mystus gulio,fb,20.7,TRUE,poplw
5139,mystus gulio,fb,23.4,TRUE,poplw
24731,mystus tengara,fb,11.6,TRUE,poplw
24731,mystus tengara,fb,11.2,TRUE,poplw
5137,mystus vittatus,fb,12.3,TRUE,poplw
5137,mystus vittatus,fb,10.3,TRUE,poplw
2513,myxine glutinosa,fb,41.5,TRUE,poplw
54057,myxine mccoskeri,fb,28.2,TRUE,poplw
12304,myxocyprinus asiaticus,fb,34.5,TRUE,poplw
6434,myxodes viridis,fb,8,TRUE,poplw
67045,nandus meni,fb,13.5,TRUE,poplw
10260,nandus nandus,fb,12.55,TRUE,poplw
10260,nandus nandus,fb,13.57,TRUE,poplw
10260,nandus nandus,fb,14.1,TRUE,poplw
10260,nandus nandus,fb,14,TRUE,poplw
10260,nandus nandus,fb,14.2,TRUE,poplw
60635,nangra assamensis,fb,10.5,TRUE,poplw
24942,nangra nangra,fb,6.3,TRUE,poplw
47072,nannacara aureocephalus,fb,5.8,TRUE,poplw
5261,nannaethiops unitaeniatus,fb,5.8,TRUE,poplw
10750,nannostomus beckfordi,fb,4.5,TRUE,poplw
15811,narcetes lloydi,fb,23.3,TRUE,poplw
2551,narcine brasiliensis,fb,29.4,TRUE,poplw
2551,narcine brasiliensis,fb,33.5,TRUE,poplw
2551,narcine brasiliensis,fb,47,TRUE,poplw
8215,narcine entemedor,fb,119,TRUE,poplw
8215,narcine entemedor,fb,84,TRUE,poplw
53950,narcine maculata,fb,39.5,TRUE,poplw
53950,narcine maculata,fb,37.1,TRUE,poplw
13207,narcine vermiculata,fb,34.3,TRUE,poplw
6019,naso annulatus,fb,42,TRUE,poplw
6021,naso brevirostris,fb,31.5,TRUE,poplw
6021,naso brevirostris,fb,33,TRUE,poplw
27318,naso caeruleacauda,fb,24,TRUE,poplw
1263,naso hexacanthus,fb,53.4,TRUE,poplw
1263,naso hexacanthus,fb,46,TRUE,poplw
1264,naso lituratus,fb,28.8,TRUE,poplw
6933,naso minor,fb,18.5,TRUE,poplw
6932,naso thynnoides,fb,23,TRUE,poplw
60076,naso tonganus,fb,45.7,TRUE,poplw
1265,naso unicornis,fb,60,TRUE,poplw
1265,naso unicornis,fb,10.8,TRUE,poplw
1265,naso unicornis,fb,45.7,TRUE,poplw
1265,naso unicornis,fb,25.5,TRUE,poplw
1265,naso unicornis,fb,14,TRUE,poplw
1265,naso unicornis,fb,57.2,TRUE,poplw
6024,naso vlamingii,fb,38.7,TRUE,poplw
24201,naziritor chelynoides,fb,37.5,TRUE,poplw
24201,naziritor chelynoides,fb,38.5,TRUE,poplw
24201,naziritor chelynoides,fb,32.5,TRUE,poplw
24201,naziritor chelynoides,fb,41,TRUE,poplw
24201,naziritor chelynoides,fb,36.8,TRUE,poplw
1184,nebris microps,fb,26.2,TRUE,poplw
1184,nebris microps,fb,25.3,TRUE,poplw
1184,nebris microps,fb,31.6,TRUE,poplw
1184,nebris microps,fb,15.5,TRUE,poplw
1184,nebris microps,fb,10.5,TRUE,poplw
1184,nebris microps,fb,33,TRUE,poplw
5763,nectamia bandanensis,fb,8.5,TRUE,poplw
5763,nectamia bandanensis,fb,10,TRUE,poplw
59777,nectamia fusca,fb,15,TRUE,poplw
896,negaprion acutidens,fb,108,TRUE,poplw
897,negaprion brevirostris,fb,210,TRUE,poplw
14549,nelusetta ayraud,fb,67,TRUE,poplw
460,nemadactylus bergi,fb,37.8,TRUE,poplw
460,nemadactylus bergi,fb,49,TRUE,poplw
460,nemadactylus bergi,fb,51,TRUE,poplw
11994,nemadactylus douglasii,fb,48,TRUE,poplw
11994,nemadactylus douglasii,fb,65,TRUE,poplw
10106,nemadactylus macropterus,fb,39,TRUE,poplw
10106,nemadactylus macropterus,fb,41,TRUE,poplw
10106,nemadactylus macropterus,fb,47.5,TRUE,poplw
10106,nemadactylus macropterus,fb,45.5,TRUE,poplw
47466,nemadoras humeralis,fb,13.5,TRUE,poplw
1277,nemapteryx caelata,fb,59,TRUE,poplw
1277,nemapteryx caelata,fb,47,TRUE,poplw
25385,nemapteryx nenga,fb,32,TRUE,poplw
5165,nematabramis everetti,fb,9.8,TRUE,poplw
1611,nematalosa come,fb,14.8,TRUE,poplw
1611,nematalosa come,fb,16.5,TRUE,poplw
1611,nematalosa come,fb,20,TRUE,poplw
1612,nematalosa erebi,fb,29.6,TRUE,poplw
1616,nematalosa nasus,fb,14.3,TRUE,poplw
1616,nematalosa nasus,fb,25.5,TRUE,poplw
1616,nematalosa nasus,fb,25,TRUE,poplw
1616,nematalosa nasus,fb,16,TRUE,poplw
1616,nematalosa nasus,fb,23,TRUE,poplw
1616,nematalosa nasus,fb,25.2,TRUE,poplw
1616,nematalosa nasus,fb,27.2,TRUE,poplw
1618,nematalosa vlaminghi,fb,36,TRUE,poplw
3550,nematistius pectoralis,fb,29.3,TRUE,poplw
3550,nematistius pectoralis,fb,162,TRUE,poplw
2660,nemichthys scolopaceus,fb,11.2,TRUE,poplw
15162,nemipterus aurora,fb,27.8,TRUE,poplw
4564,nemipterus bathybius,fb,24,TRUE,poplw
4564,nemipterus bathybius,fb,32,TRUE,poplw
5851,nemipterus bipunctatus,fb,29.8,TRUE,poplw
5851,nemipterus bipunctatus,fb,25,TRUE,poplw
5843,nemipterus furcosus,fb,24.5,TRUE,poplw
5843,nemipterus furcosus,fb,21,TRUE,poplw
5843,nemipterus furcosus,fb,22.2,TRUE,poplw
5843,nemipterus furcosus,fb,25.5,TRUE,poplw
5843,nemipterus furcosus,fb,27,TRUE,poplw
4565,nemipterus hexodon,fb,23,TRUE,poplw
4565,nemipterus hexodon,fb,13.3,TRUE,poplw
4565,nemipterus hexodon,fb,23.5,TRUE,poplw
4565,nemipterus hexodon,fb,21.3,TRUE,poplw
4565,nemipterus hexodon,fb,25,TRUE,poplw
4565,nemipterus hexodon,fb,21.7,TRUE,poplw
4559,nemipterus japonicus,fb,20.5,TRUE,poplw
4559,nemipterus japonicus,fb,30.8,TRUE,poplw
4559,nemipterus japonicus,fb,26.6,TRUE,poplw
4559,nemipterus japonicus,fb,22.4,TRUE,poplw
4559,nemipterus japonicus,fb,35.5,TRUE,poplw
4559,nemipterus japonicus,fb,23.5,TRUE,poplw
4559,nemipterus japonicus,fb,26.1,TRUE,poplw
4566,nemipterus marginatus,fb,23.5,TRUE,poplw
4566,nemipterus marginatus,fb,15.6,TRUE,poplw
4567,nemipterus mesoprion,fb,27,TRUE,poplw
4567,nemipterus mesoprion,fb,25.5,TRUE,poplw
4567,nemipterus mesoprion,fb,22.7,TRUE,poplw
4558,nemipterus nematophorus,fb,20,TRUE,poplw
5415,nemipterus nematopus,fb,15.5,TRUE,poplw
4568,nemipterus nemurus,fb,19.8,TRUE,poplw
4554,nemipterus peronii,fb,48.5,TRUE,poplw
4554,nemipterus peronii,fb,19.6,TRUE,poplw
4554,nemipterus peronii,fb,22,TRUE,poplw
4554,nemipterus peronii,fb,24.5,TRUE,poplw
4554,nemipterus peronii,fb,26.5,TRUE,poplw
5852,nemipterus randalli,fb,15.3,TRUE,poplw
5852,nemipterus randalli,fb,25,TRUE,poplw
5852,nemipterus randalli,fb,22.9,TRUE,poplw
5852,nemipterus randalli,fb,22.16,TRUE,poplw
5852,nemipterus randalli,fb,19.7,TRUE,poplw
5414,nemipterus thosaporni,fb,23.5,TRUE,poplw
396,nemipterus virgatus,fb,27,TRUE,poplw
396,nemipterus virgatus,fb,26,TRUE,poplw
396,nemipterus virgatus,fb,34,TRUE,poplw
396,nemipterus virgatus,fb,33,TRUE,poplw
396,nemipterus virgatus,fb,31.6,TRUE,poplw
5855,nemipterus zysron,fb,22.5,TRUE,poplw
5855,nemipterus zysron,fb,27,TRUE,poplw
229,nemoossis belloci,fb,70,TRUE,poplw
13118,neoarius velutinus,fb,88,TRUE,poplw
46346,neobathyclupea argentea,fb,25.6,TRUE,poplw
54244,neobythites bimarginatus,fb,18.5,TRUE,poplw
47856,neobythites gilli,fb,15.6,TRUE,poplw
5465,neochelon falcipinnis,fb,32.9,TRUE,poplw
5465,neochelon falcipinnis,fb,21.7,TRUE,poplw
5465,neochelon falcipinnis,fb,15.7,TRUE,poplw
5465,neochelon falcipinnis,fb,29.6,TRUE,poplw
5465,neochelon falcipinnis,fb,24.6,TRUE,poplw
5465,neochelon falcipinnis,fb,27.3,TRUE,poplw
5465,neochelon falcipinnis,fb,27,TRUE,poplw
9146,neocyttus rhomboidalis,fb,45,TRUE,poplw
3906,neoepinnula orientalis,fb,26.5,TRUE,poplw
49659,neofundulus parvipinnis,fb,4.7,TRUE,poplw
5708,neoglyphidodon nigroris,fb,10.6,TRUE,poplw
10235,neoglyphidodon polyacanthus,fb,10.8,TRUE,poplw
47964,neogobius caspius,fb,17.5,TRUE,poplw
4720,neogobius fluviatilis,fb,10.5,TRUE,poplw
4720,neogobius fluviatilis,fb,13,TRUE,poplw
4720,neogobius fluviatilis,fb,10.4,TRUE,poplw
12019,neogobius melanostomus,fb,35,TRUE,poplw
12019,neogobius melanostomus,fb,19.2,TRUE,poplw
12019,neogobius melanostomus,fb,19,TRUE,poplw
12019,neogobius melanostomus,fb,23.5,TRUE,poplw
12019,neogobius melanostomus,fb,32,TRUE,poplw
12019,neogobius melanostomus,fb,14,TRUE,poplw
12019,neogobius melanostomus,fb,12,TRUE,poplw
12019,neogobius melanostomus,fb,11,TRUE,poplw
12019,neogobius melanostomus,fb,13.1,TRUE,poplw
12019,neogobius melanostomus,fb,15.7,TRUE,poplw
12019,neogobius melanostomus,fb,18.4,TRUE,poplw
12019,neogobius melanostomus,fb,9.8,TRUE,poplw
12019,neogobius melanostomus,fb,13.3,TRUE,poplw
12019,neogobius melanostomus,fb,10.7,TRUE,poplw
12125,neolissochilus hexagonolepis,fb,21.8,TRUE,poplw
13184,neolissochilus stracheyi,fb,50,TRUE,poplw
11662,neomerinthe amplisquamiceps,fb,11.2,TRUE,poplw
67257,neomerinthe erostris,fb,10.9,TRUE,poplw
10183,neomerinthe folgori,fb,59,TRUE,poplw
10183,neomerinthe folgori,fb,57,TRUE,poplw
5652,neomyxus leuciscus,fb,22.9,TRUE,poplw
5652,neomyxus leuciscus,fb,31.8,TRUE,poplw
7310,neoniphon argenteus,fb,16.5,TRUE,poplw
7310,neoniphon argenteus,fb,18.2,TRUE,poplw
12896,neoniphon aurolineatus,fb,22.5,TRUE,poplw
12896,neoniphon aurolineatus,fb,20,TRUE,poplw
6582,neoniphon opercularis,fb,26.2,TRUE,poplw
4911,neoniphon sammara,fb,19,TRUE,poplw
4911,neoniphon sammara,fb,21.1,TRUE,poplw
1647,neoopisthopterus tropicus,fb,11.5,TRUE,poplw
10227,neopomacentrus azysron,fb,6.5,TRUE,poplw
10227,neopomacentrus azysron,fb,6.9,TRUE,poplw
8209,neopomacentrus cyanomos,fb,10.7,TRUE,poplw
12461,neopomacentrus miryae,fb,12.5,TRUE,poplw
12462,neopomacentrus nemurus,fb,7,TRUE,poplw
5705,neopomacentrus taeniurus,fb,5,TRUE,poplw
22674,neosalangichthys ishikawae,fb,6.27,TRUE,poplw
47138,neosalanx anderssoni,fb,11.49,TRUE,poplw
60142,neosalanx argentea,fb,4.75,FALSE,poplw
47135,neosalanx jordani,fb,5.7,TRUE,poplw
47135,neosalanx jordani,fb,5.25,TRUE,poplw
60143,neosalanx oligodontis,fb,6.76,TRUE,poplw
55418,neosalanx taihuensis,fb,7.3,TRUE,poplw
55418,neosalanx taihuensis,fb,7.8,TRUE,poplw
54884,neosalanx tangkahkeii,fb,7.46,TRUE,poplw
54884,neosalanx tangkahkeii,fb,7.93,TRUE,poplw
54884,neosalanx tangkahkeii,fb,7.8,TRUE,poplw
7422,neoscopelus macrolepidotus,fb,16.5,TRUE,poplw
10176,neoscopelus microchir,fb,16.5,TRUE,poplw
10176,neoscopelus microchir,fb,17.7,TRUE,poplw
10176,neoscopelus microchir,fb,21.5,TRUE,poplw
10176,neoscopelus microchir,fb,23.5,TRUE,poplw
22641,neosilurus hyrtlii,fb,169,TRUE,poplw
4508,neotrygon kuhlii,fb,36.2,TRUE,poplw
4508,neotrygon kuhlii,fb,34.5,TRUE,poplw
4508,neotrygon kuhlii,fb,49.5,TRUE,poplw
1331,nerophis ophidion,fb,21.2,TRUE,poplw
1331,nerophis ophidion,fb,26,TRUE,poplw
1331,nerophis ophidion,fb,21.4,TRUE,poplw
1739,nettastoma melanura,fb,66.8,TRUE,poplw
1739,nettastoma melanura,fb,75.3,TRUE,poplw
1739,nettastoma melanura,fb,79.8,TRUE,poplw
10220,netuma thalassina,fb,106,TRUE,poplw
10220,netuma thalassina,fb,72,TRUE,poplw
10220,netuma thalassina,fb,76,TRUE,poplw
10220,netuma thalassina,fb,95,TRUE,poplw
10220,netuma thalassina,fb,67,TRUE,poplw
10220,netuma thalassina,fb,87,TRUE,poplw
10220,netuma thalassina,fb,64.1,TRUE,poplw
10220,netuma thalassina,fb,61.8,TRUE,poplw
12466,nexilosus latifrons,fb,23.2,TRUE,poplw
4997,nezumia aequalis,fb,20.3,TRUE,poplw
4997,nezumia aequalis,fb,22.4,TRUE,poplw
8522,nezumia liolepis,fb,20,TRUE,poplw
3105,nezumia sclerorhynchus,fb,27.3,TRUE,poplw
13015,nibea albiflora,fb,33.7,TRUE,poplw
13015,nibea albiflora,fb,42,TRUE,poplw
11003,nibea maculata,fb,24.6,TRUE,poplw
11003,nibea maculata,fb,21,TRUE,poplw
8309,nibea soldado,fb,19.4,TRUE,poplw
12128,niphon spinosus,fb,51.5,TRUE,poplw
62480,nipponocypris koreanus,fb,18.4,TRUE,poplw
62480,nipponocypris koreanus,fb,14.6,TRUE,poplw
62480,nipponocypris koreanus,fb,22.1,TRUE,poplw
62480,nipponocypris koreanus,fb,12.8,TRUE,poplw
8076,nipponocypris temminckii,fb,9.1,TRUE,poplw
8076,nipponocypris temminckii,fb,17.4,TRUE,poplw
9021,notacanthus bonaparte,fb,26,TRUE,poplw
2661,notacanthus chemnitzii,fb,85,TRUE,poplw
946,notarius bonillai,fb,19,TRUE,poplw
946,notarius bonillai,fb,212.45,TRUE,poplw
949,notarius grandicassis,fb,62,TRUE,poplw
13507,notarius troschelii,fb,57.7,TRUE,poplw
276,notemigonus crysoleucas,fb,15,TRUE,poplw
46326,notoclinops segmentatus,fb,5,TRUE,poplw
46997,notoclinops yaldwyni,fb,6.4,TRUE,poplw
46996,notoclinus compressus,fb,8.7,TRUE,poplw
46995,notoclinus fenestratus,fb,12.7,TRUE,poplw
12814,notoglanidium akiri,fb,10,TRUE,poplw
12814,notoglanidium akiri,fb,16.7,TRUE,poplw
46850,notolabrus celidotus,fb,20.1,TRUE,poplw
14422,notolabrus fucicola,fb,37.2,TRUE,poplw
7990,notopterus notopterus,fb,29,TRUE,poplw
7990,notopterus notopterus,fb,27.6,TRUE,poplw
7990,notopterus notopterus,fb,30.1,TRUE,poplw
7990,notopterus notopterus,fb,37.8,TRUE,poplw
7990,notopterus notopterus,fb,39.1,TRUE,poplw
7990,notopterus notopterus,fb,28,TRUE,poplw
7990,notopterus notopterus,fb,27.9,TRUE,poplw
7990,notopterus notopterus,fb,29.4,TRUE,poplw
2531,notorynchus cepedianus,fb,170,TRUE,poplw
841,notoscopelus elongatus,fb,14.2,TRUE,poplw
4702,notothenia coriiceps,fb,52.5,TRUE,poplw
4702,notothenia coriiceps,fb,54.5,TRUE,poplw
4702,notothenia coriiceps,fb,48.5,TRUE,poplw
4702,notothenia coriiceps,fb,56,TRUE,poplw
468,notothenia rossii,fb,68.5,TRUE,poplw
468,notothenia rossii,fb,66.5,TRUE,poplw
468,notothenia rossii,fb,68,TRUE,poplw
7048,nototheniops larseni,fb,23.5,TRUE,poplw
2824,notropis atherinoides,fb,10.2,TRUE,poplw
2752,notropis buccatus,fb,7.2,TRUE,poplw
2867,notropis hudsonius,fb,9.8,TRUE,poplw
2893,notropis rubellus,fb,11,TRUE,poplw
2905,notropis stramineus,fb,7.5,TRUE,poplw
2907,notropis texanus,fb,6.9,TRUE,poplw
2913,notropis volucellus,fb,7.5,TRUE,poplw
62430,notropis wickliffi,fb,6.6,TRUE,poplw
3037,noturus gyrinus,fb,6.2,TRUE,poplw
5610,novaculichthys taeniourus,fb,21,TRUE,poplw
5609,novaculoides macrolepidotus,fb,16.2,TRUE,poplw
4808,nuchequula blochii,fb,9,TRUE,poplw
4808,nuchequula blochii,fb,8.5,TRUE,poplw
4808,nuchequula blochii,fb,10.75,TRUE,poplw
4809,nuchequula gerreoides,fb,11.36,TRUE,poplw
4809,nuchequula gerreoides,fb,7.4,TRUE,poplw
4596,nuchequula nuchalis,fb,9.8,TRUE,poplw
4596,nuchequula nuchalis,fb,10,TRUE,poplw
850,oblada melanura,fb,34,TRUE,poplw
850,oblada melanura,fb,28.9,TRUE,poplw
850,oblada melanura,fb,28.2,TRUE,poplw
850,oblada melanura,fb,19.8,TRUE,poplw
850,oblada melanura,fb,17.7,TRUE,poplw
850,oblada melanura,fb,29.5,TRUE,poplw
850,oblada melanura,fb,29.2,TRUE,poplw
850,oblada melanura,fb,36.6,TRUE,poplw
850,oblada melanura,fb,27,TRUE,poplw
850,oblada melanura,fb,25.8,TRUE,poplw
13479,occidentarius platypogon,fb,25.7,TRUE,poplw
188,ocyurus chrysurus,fb,54,TRUE,poplw
188,ocyurus chrysurus,fb,59,TRUE,poplw
188,ocyurus chrysurus,fb,49,TRUE,poplw
188,ocyurus chrysurus,fb,51.5,TRUE,poplw
188,ocyurus chrysurus,fb,43,TRUE,poplw
188,ocyurus chrysurus,fb,40,TRUE,poplw
188,ocyurus chrysurus,fb,50,TRUE,poplw
188,ocyurus chrysurus,fb,56.2,TRUE,poplw
188,ocyurus chrysurus,fb,56,TRUE,poplw
188,ocyurus chrysurus,fb,36.3,TRUE,poplw
188,ocyurus chrysurus,fb,52,TRUE,poplw
188,ocyurus chrysurus,fb,63.8,TRUE,poplw
188,ocyurus chrysurus,fb,53.5,TRUE,poplw
188,ocyurus chrysurus,fb,25.8,TRUE,poplw
188,ocyurus chrysurus,fb,50.1,TRUE,poplw
188,ocyurus chrysurus,fb,80,TRUE,poplw
12840,odax pullus,fb,50,TRUE,poplw
5060,odaxothrissa mento,fb,11.6,TRUE,poplw
60110,odontamblyopus lacepedii,fb,23.2,TRUE,poplw
13545,odontamblyopus rubicundus,fb,33.4,TRUE,poplw
13545,odontamblyopus rubicundus,fb,19.5,TRUE,poplw
12927,odontesthes argentinensis,fb,42,TRUE,poplw
12927,odontesthes argentinensis,fb,42.1,TRUE,poplw
4678,odontesthes bonariensis,fb,41,TRUE,poplw
4678,odontesthes bonariensis,fb,50,TRUE,poplw
8172,odontesthes regia,fb,18.3,TRUE,poplw
52698,odontobutis interrupta,fb,13.4,TRUE,poplw
52698,odontobutis interrupta,fb,17,TRUE,poplw
15879,odontobutis obscura,fb,12.5,TRUE,poplw
15879,odontobutis obscura,fb,14.6,TRUE,poplw
15879,odontobutis obscura,fb,19,TRUE,poplw
52699,odontobutis platycephala,fb,20.2,TRUE,poplw
52699,odontobutis platycephala,fb,17.6,TRUE,poplw
52699,odontobutis platycephala,fb,13.8,TRUE,poplw
59098,odontobutis potamophila,fb,15.2,TRUE,poplw
61585,odontobutis sinensis,fb,18.1,TRUE,poplw
61585,odontobutis sinensis,fb,16.9,TRUE,poplw
1655,odontognathus mucronatus,fb,19.2,TRUE,poplw
1655,odontognathus mucronatus,fb,13.9,TRUE,poplw
1655,odontognathus mucronatus,fb,15,TRUE,poplw
1655,odontognathus mucronatus,fb,18.4,TRUE,poplw
1185,odontoscion dentex,fb,5.8,TRUE,poplw
51127,odontostilbe fugitiva,fb,4.4,TRUE,poplw
51166,odontostilbe paraguayensis,fb,3.3,TRUE,poplw
23426,odontostilbe pequira,fb,3.4,TRUE,poplw
23426,odontostilbe pequira,fb,3.7,TRUE,poplw
1311,odonus niger,fb,32,TRUE,poplw
1311,odonus niger,fb,19.5,TRUE,poplw
16324,oedalechilus labeo,fb,13.2,TRUE,poplw
16324,oedalechilus labeo,fb,23.3,TRUE,poplw
16324,oedalechilus labeo,fb,24.4,TRUE,poplw
16324,oedalechilus labeo,fb,24.1,TRUE,poplw
3094,ogcocephalus radiatus,fb,25.5,TRUE,poplw
47677,ogcocephalus vespertilio,fb,14.2,TRUE,poplw
47677,ogcocephalus vespertilio,fb,14.5,TRUE,poplw
57897,ogilbyina salvati,fb,7.7,TRUE,poplw
4585,okamejei hollandi,fb,26.2,TRUE,poplw
15418,okamejei kenojei,fb,57,TRUE,poplw
4131,oligocottus snyderi,fb,5.48,TRUE,poplw
5125,oligolepis acutipennis,fb,5.6,TRUE,poplw
1945,oligoplites altus,fb,36.2,TRUE,poplw
1945,oligoplites altus,fb,52.7,TRUE,poplw
1945,oligoplites altus,fb,55,TRUE,poplw
999,oligoplites palometa,fb,31.35,TRUE,poplw
1946,oligoplites refulgens,fb,16.6,TRUE,poplw
1000,oligoplites saliens,fb,18.3,TRUE,poplw
1000,oligoplites saliens,fb,42.8,TRUE,poplw
1001,oligoplites saurus,fb,10.89,TRUE,poplw
1001,oligoplites saurus,fb,20.8,TRUE,poplw
1001,oligoplites saurus,fb,26.1,TRUE,poplw
1001,oligoplites saurus,fb,11.6,TRUE,poplw
1001,oligoplites saurus,fb,9.91,TRUE,poplw
12857,oligosarcus hepsetus,fb,32,TRUE,poplw
12857,oligosarcus hepsetus,fb,23,TRUE,poplw
12857,oligosarcus hepsetus,fb,27.3,TRUE,poplw
12857,oligosarcus hepsetus,fb,25,TRUE,poplw
23429,oligosarcus jenynsii,fb,18.3,TRUE,poplw
23429,oligosarcus jenynsii,fb,13.7,TRUE,poplw
23429,oligosarcus jenynsii,fb,22.5,TRUE,poplw
23429,oligosarcus jenynsii,fb,7.5,TRUE,poplw
52613,oligosarcus longirostris,fb,29.5,TRUE,poplw
52613,oligosarcus longirostris,fb,22.5,TRUE,poplw
52616,oligosarcus paranensis,fb,15.9,TRUE,poplw
52616,oligosarcus paranensis,fb,17.3,TRUE,poplw
52616,oligosarcus paranensis,fb,19.8,TRUE,poplw
52617,oligosarcus pintoi,fb,8.8,TRUE,poplw
52621,oligosarcus robustus,fb,31.3,TRUE,poplw
7566,omobranchus punctatus,fb,7.5,TRUE,poplw
6063,omox biporos,fb,3.9,TRUE,poplw
6535,ompok bimaculatus,fb,29,TRUE,poplw
6535,ompok bimaculatus,fb,25.2,TRUE,poplw
6535,ompok bimaculatus,fb,34.7,TRUE,poplw
6535,ompok bimaculatus,fb,33.5,TRUE,poplw
13327,ompok pabda,fb,21.2,TRUE,poplw
13330,ompok pabo,fb,22.3,TRUE,poplw
14124,oncopterus darwinii,fb,28.7,TRUE,poplw
2687,oncorhynchus apache,fb,58,TRUE,poplw
241,oncorhynchus keta,fb,101,TRUE,poplw
245,oncorhynchus kisutch,fb,98,TRUE,poplw
242,oncorhynchus masou,fb,57,TRUE,poplw
242,oncorhynchus masou,fb,47.1,TRUE,poplw
242,oncorhynchus masou,fb,38,TRUE,poplw
242,oncorhynchus masou,fb,36,TRUE,poplw
239,oncorhynchus mykiss,fb,35.7,TRUE,poplw
239,oncorhynchus mykiss,fb,62.5,TRUE,poplw
239,oncorhynchus mykiss,fb,79.5,TRUE,poplw
239,oncorhynchus mykiss,fb,69.1,TRUE,poplw
239,oncorhynchus mykiss,fb,34.8,TRUE,poplw
239,oncorhynchus mykiss,fb,43.28,TRUE,poplw
239,oncorhynchus mykiss,fb,65,TRUE,poplw
243,oncorhynchus nerka,fb,65,TRUE,poplw
243,oncorhynchus nerka,fb,71,TRUE,poplw
4731,oncorhynchus rhodurus,fb,44.2,TRUE,poplw
244,oncorhynchus tshawytscha,fb,149,TRUE,poplw
23256,oneirodes bulbosus,fb,23,TRUE,poplw
8133,onigocia macrolepis,fb,17,TRUE,poplw
8130,onigocia spinosa,fb,19,TRUE,poplw
17295,onychostoma barbatulum,fb,22.5,TRUE,poplw
56270,onychostoma fangi,fb,29.5,TRUE,poplw
14444,onychostoma gerlachi,fb,28,TRUE,poplw
60668,onychostoma macrolepis,fb,26.5,TRUE,poplw
54868,onychostoma simum,fb,34.5,TRUE,poplw
54868,onychostoma simum,fb,31.1,TRUE,poplw
54868,onychostoma simum,fb,36.5,TRUE,poplw
12008,ophichthus rex,fb,184,TRUE,poplw
2657,ophichthus triserialis,fb,72.2,TRUE,poplw
2658,ophichthus zophochir,fb,76,TRUE,poplw
1742,ophidion barbatum,fb,24,TRUE,poplw
1742,ophidion barbatum,fb,25.4,TRUE,poplw
25961,ophidion rochei,fb,27.5,TRUE,poplw
3115,ophidion scrippsae,fb,23.4,TRUE,poplw
15330,ophioblennius macclurei,fb,8.2,TRUE,poplw
8300,ophioblennius steindachneri,fb,16.8,TRUE,poplw
10023,ophiocara porocephala,fb,27,TRUE,poplw
509,ophiodon elongatus,fb,133,TRUE,poplw
13991,ophioscion imiceps,fb,23.5,TRUE,poplw
1186,ophioscion punctatissimus,fb,18.1,TRUE,poplw
14066,ophioscion strabo,fb,17.2,TRUE,poplw
12980,ophisurus macrorhynchos,fb,207,TRUE,poplw
1745,ophisurus serpens,fb,50.1,TRUE,poplw
1745,ophisurus serpens,fb,211.5,TRUE,poplw
1484,opisthonema libertate,fb,24.3,TRUE,poplw
1484,opisthonema libertate,fb,21,TRUE,poplw
1485,opisthonema medirastre,fb,6.54,TRUE,poplw
1486,opisthonema oglinum,fb,12.6,TRUE,poplw
1486,opisthonema oglinum,fb,15,TRUE,poplw
1486,opisthonema oglinum,fb,19,TRUE,poplw
1486,opisthonema oglinum,fb,26,TRUE,poplw
1486,opisthonema oglinum,fb,20,TRUE,poplw
1486,opisthonema oglinum,fb,20.3,TRUE,poplw
1486,opisthonema oglinum,fb,25,TRUE,poplw
1486,opisthonema oglinum,fb,25.3,TRUE,poplw
1486,opisthonema oglinum,fb,23,TRUE,poplw
1648,opisthopterus dovii,fb,21,TRUE,poplw
1648,opisthopterus dovii,fb,23,TRUE,poplw
1652,opisthopterus tardoore,fb,18.2,TRUE,poplw
1652,opisthopterus tardoore,fb,16.57,TRUE,poplw
1652,opisthopterus tardoore,fb,23,TRUE,poplw
1652,opisthopterus tardoore,fb,15.6,TRUE,poplw
6414,opistognathus punctatus,fb,42,TRUE,poplw
3689,opistognathus whitehursti,fb,14.4,TRUE,poplw
6532,oplegnathus fasciatus,fb,67,TRUE,poplw
6538,oplegnathus punctatus,fb,81.6,TRUE,poplw
7218,oplopomus oplopomus,fb,3,TRUE,poplw
3067,opsanus beta,fb,19.5,TRUE,poplw
3067,opsanus beta,fb,20,TRUE,poplw
3067,opsanus beta,fb,13,TRUE,poplw
